Bus ID,Max Real Power Output,Min Real Power Output,Max React Power Output,Min React Power Output,Real Power Output,React Power Output
116.0,100.0,0.0,1000.0,-1000.0,81,485
100.0,352.0,0.0,155.0,-50.0,86,-50
103.0,140.0,0.0,40.0,-15.0,76,-15
104.0,100.0,0.0,23.0,-8.0,67,-6
105.0,100.0,0.0,23.0,-8.0,62,14
107.0,100.0,0.0,200.0,-200.0,21,145
110.0,100.0,0.0,23.0,-8.0,68,16
111.0,136.0,0.0,1000.0,-100.0,18,203
112.0,100.0,0.0,1000.0,-100.0,19,-38
113.0,100.0,0.0,200.0,-100.0,13,-52
116.0,100.0,0.0,1000.0,-1000.0,75,-554
100.0,352.0,0.0,155.0,-50.0,67,4
103.0,140.0,0.0,40.0,-15.0,51,8
104.0,100.0,0.0,23.0,-8.0,32,-1
105.0,100.0,0.0,23.0,-8.0,87,-8
107.0,100.0,0.0,200.0,-200.0,75,-127
110.0,100.0,0.0,23.0,-8.0,98,1
111.0,136.0,0.0,1000.0,-100.0,43,784
112.0,100.0,0.0,1000.0,-100.0,2,389
113.0,100.0,0.0,200.0,-100.0,35,-44
116.0,100.0,0.0,1000.0,-1000.0,31,60
100.0,352.0,0.0,155.0,-50.0,247,84
103.0,140.0,0.0,40.0,-15.0,91,24
104.0,100.0,0.0,23.0,-8.0,51,14
105.0,100.0,0.0,23.0,-8.0,17,0
107.0,100.0,0.0,200.0,-200.0,12,183
110.0,100.0,0.0,23.0,-8.0,77,7
111.0,136.0,0.0,1000.0,-100.0,2,364
112.0,100.0,0.0,1000.0,-100.0,95,609
113.0,100.0,0.0,200.0,-100.0,65,106
116.0,100.0,0.0,1000.0,-1000.0,12,30
100.0,352.0,0.0,155.0,-50.0,348,90
103.0,140.0,0.0,40.0,-15.0,63,21
104.0,100.0,0.0,23.0,-8.0,85,2
105.0,100.0,0.0,23.0,-8.0,65,5
107.0,100.0,0.0,200.0,-200.0,58,-148
110.0,100.0,0.0,23.0,-8.0,68,20
111.0,136.0,0.0,1000.0,-100.0,92,703
112.0,100.0,0.0,1000.0,-100.0,16,222
113.0,100.0,0.0,200.0,-100.0,12,73
116.0,100.0,0.0,1000.0,-1000.0,54,681
100.0,352.0,0.0,155.0,-50.0,273,4
103.0,140.0,0.0,40.0,-15.0,119,11
104.0,100.0,0.0,23.0,-8.0,83,-6
105.0,100.0,0.0,23.0,-8.0,31,19
107.0,100.0,0.0,200.0,-200.0,36,59
110.0,100.0,0.0,23.0,-8.0,6,19
111.0,136.0,0.0,1000.0,-100.0,121,17
112.0,100.0,0.0,1000.0,-100.0,16,743
113.0,100.0,0.0,200.0,-100.0,49,25
116.0,100.0,0.0,1000.0,-1000.0,57,-540
100.0,352.0,0.0,155.0,-50.0,248,84
103.0,140.0,0.0,40.0,-15.0,75,5
104.0,100.0,0.0,23.0,-8.0,40,21
105.0,100.0,0.0,23.0,-8.0,89,14
107.0,100.0,0.0,200.0,-200.0,39,1
110.0,100.0,0.0,23.0,-8.0,66,-2
111.0,136.0,0.0,1000.0,-100.0,18,-22
112.0,100.0,0.0,1000.0,-100.0,22,183
113.0,100.0,0.0,200.0,-100.0,85,113
116.0,100.0,0.0,1000.0,-1000.0,31,529
100.0,352.0,0.0,155.0,-50.0,247,-20
103.0,140.0,0.0,40.0,-15.0,30,-11
104.0,100.0,0.0,23.0,-8.0,5,21
105.0,100.0,0.0,23.0,-8.0,40,13
107.0,100.0,0.0,200.0,-200.0,71,2
110.0,100.0,0.0,23.0,-8.0,89,17
111.0,136.0,0.0,1000.0,-100.0,119,636
112.0,100.0,0.0,1000.0,-100.0,88,601
113.0,100.0,0.0,200.0,-100.0,44,-50
116.0,100.0,0.0,1000.0,-1000.0,61,442
100.0,352.0,0.0,155.0,-50.0,322,88
103.0,140.0,0.0,40.0,-15.0,64,3
104.0,100.0,0.0,23.0,-8.0,15,-7
105.0,100.0,0.0,23.0,-8.0,17,-7
107.0,100.0,0.0,200.0,-200.0,47,83
110.0,100.0,0.0,23.0,-8.0,20,-1
111.0,136.0,0.0,1000.0,-100.0,88,676
112.0,100.0,0.0,1000.0,-100.0,10,615
113.0,100.0,0.0,200.0,-100.0,97,171
116.0,100.0,0.0,1000.0,-1000.0,53,511
100.0,352.0,0.0,155.0,-50.0,342,70
103.0,140.0,0.0,40.0,-15.0,85,34
104.0,100.0,0.0,23.0,-8.0,11,17
105.0,100.0,0.0,23.0,-8.0,56,-7
107.0,100.0,0.0,200.0,-200.0,45,-38
110.0,100.0,0.0,23.0,-8.0,1,3
111.0,136.0,0.0,1000.0,-100.0,122,929
112.0,100.0,0.0,1000.0,-100.0,20,827
113.0,100.0,0.0,200.0,-100.0,93,-37
116.0,100.0,0.0,1000.0,-1000.0,99,-229
100.0,352.0,0.0,155.0,-50.0,281,79
103.0,140.0,0.0,40.0,-15.0,85,36
104.0,100.0,0.0,23.0,-8.0,61,-2
105.0,100.0,0.0,23.0,-8.0,63,-5
107.0,100.0,0.0,200.0,-200.0,65,38
110.0,100.0,0.0,23.0,-8.0,36,9
111.0,136.0,0.0,1000.0,-100.0,124,15
112.0,100.0,0.0,1000.0,-100.0,35,153
113.0,100.0,0.0,200.0,-100.0,69,152
116.0,100.0,0.0,1000.0,-1000.0,14,-944
100.0,352.0,0.0,155.0,-50.0,268,128
103.0,140.0,0.0,40.0,-15.0,139,33
104.0,100.0,0.0,23.0,-8.0,85,5
105.0,100.0,0.0,23.0,-8.0,25,5
107.0,100.0,0.0,200.0,-200.0,28,-126
110.0,100.0,0.0,23.0,-8.0,1,1
111.0,136.0,0.0,1000.0,-100.0,61,758
112.0,100.0,0.0,1000.0,-100.0,83,915
113.0,100.0,0.0,200.0,-100.0,21,111
116.0,100.0,0.0,1000.0,-1000.0,56,206
100.0,352.0,0.0,155.0,-50.0,202,21
103.0,140.0,0.0,40.0,-15.0,115,32
104.0,100.0,0.0,23.0,-8.0,70,18
105.0,100.0,0.0,23.0,-8.0,79,16
107.0,100.0,0.0,200.0,-200.0,26,-4
110.0,100.0,0.0,23.0,-8.0,89,-6
111.0,136.0,0.0,1000.0,-100.0,75,-18
112.0,100.0,0.0,1000.0,-100.0,45,45
113.0,100.0,0.0,200.0,-100.0,45,-60
116.0,100.0,0.0,1000.0,-1000.0,83,-676
100.0,352.0,0.0,155.0,-50.0,321,97
103.0,140.0,0.0,40.0,-15.0,54,39
104.0,100.0,0.0,23.0,-8.0,9,3
105.0,100.0,0.0,23.0,-8.0,10,14
107.0,100.0,0.0,200.0,-200.0,39,146
110.0,100.0,0.0,23.0,-8.0,77,-5
111.0,136.0,0.0,1000.0,-100.0,9,921
112.0,100.0,0.0,1000.0,-100.0,36,798
113.0,100.0,0.0,200.0,-100.0,76,20
116.0,100.0,0.0,1000.0,-1000.0,3,646
100.0,352.0,0.0,155.0,-50.0,273,17
103.0,140.0,0.0,40.0,-15.0,135,35
104.0,100.0,0.0,23.0,-8.0,95,16
105.0,100.0,0.0,23.0,-8.0,44,-3
107.0,100.0,0.0,200.0,-200.0,66,98
110.0,100.0,0.0,23.0,-8.0,32,20
111.0,136.0,0.0,1000.0,-100.0,127,873
112.0,100.0,0.0,1000.0,-100.0,51,751
113.0,100.0,0.0,200.0,-100.0,3,-49
116.0,100.0,0.0,1000.0,-1000.0,35,269
100.0,352.0,0.0,155.0,-50.0,297,106
103.0,140.0,0.0,40.0,-15.0,41,11
104.0,100.0,0.0,23.0,-8.0,81,9
105.0,100.0,0.0,23.0,-8.0,27,16
107.0,100.0,0.0,200.0,-200.0,55,-47
110.0,100.0,0.0,23.0,-8.0,86,-5
111.0,136.0,0.0,1000.0,-100.0,126,619
112.0,100.0,0.0,1000.0,-100.0,38,89
113.0,100.0,0.0,200.0,-100.0,75,-2
116.0,100.0,0.0,1000.0,-1000.0,30,963
100.0,352.0,0.0,155.0,-50.0,207,22
103.0,140.0,0.0,40.0,-15.0,86,39
104.0,100.0,0.0,23.0,-8.0,89,0
105.0,100.0,0.0,23.0,-8.0,42,5
107.0,100.0,0.0,200.0,-200.0,63,-24
110.0,100.0,0.0,23.0,-8.0,1,14
111.0,136.0,0.0,1000.0,-100.0,79,60
112.0,100.0,0.0,1000.0,-100.0,3,373
113.0,100.0,0.0,200.0,-100.0,83,111
116.0,100.0,0.0,1000.0,-1000.0,41,-91
100.0,352.0,0.0,155.0,-50.0,116,93
103.0,140.0,0.0,40.0,-15.0,135,17
104.0,100.0,0.0,23.0,-8.0,63,20
105.0,100.0,0.0,23.0,-8.0,76,2
107.0,100.0,0.0,200.0,-200.0,26,164
110.0,100.0,0.0,23.0,-8.0,47,2
111.0,136.0,0.0,1000.0,-100.0,122,462
112.0,100.0,0.0,1000.0,-100.0,55,-96
113.0,100.0,0.0,200.0,-100.0,50,143
116.0,100.0,0.0,1000.0,-1000.0,28,387
100.0,352.0,0.0,155.0,-50.0,93,-38
103.0,140.0,0.0,40.0,-15.0,6,31
104.0,100.0,0.0,23.0,-8.0,37,10
105.0,100.0,0.0,23.0,-8.0,83,7
107.0,100.0,0.0,200.0,-200.0,72,68
110.0,100.0,0.0,23.0,-8.0,16,12
111.0,136.0,0.0,1000.0,-100.0,16,905
112.0,100.0,0.0,1000.0,-100.0,55,-74
113.0,100.0,0.0,200.0,-100.0,46,-23
116.0,100.0,0.0,1000.0,-1000.0,49,-849
100.0,352.0,0.0,155.0,-50.0,114,118
103.0,140.0,0.0,40.0,-15.0,110,-8
104.0,100.0,0.0,23.0,-8.0,69,1
105.0,100.0,0.0,23.0,-8.0,13,9
107.0,100.0,0.0,200.0,-200.0,50,-119
110.0,100.0,0.0,23.0,-8.0,51,18
111.0,136.0,0.0,1000.0,-100.0,31,792
112.0,100.0,0.0,1000.0,-100.0,41,278
113.0,100.0,0.0,200.0,-100.0,51,-86
116.0,100.0,0.0,1000.0,-1000.0,34,813
100.0,352.0,0.0,155.0,-50.0,256,-41
103.0,140.0,0.0,40.0,-15.0,91,22
104.0,100.0,0.0,23.0,-8.0,6,22
105.0,100.0,0.0,23.0,-8.0,38,-5
107.0,100.0,0.0,200.0,-200.0,63,174
110.0,100.0,0.0,23.0,-8.0,33,-1
111.0,136.0,0.0,1000.0,-100.0,37,407
112.0,100.0,0.0,1000.0,-100.0,34,418
113.0,100.0,0.0,200.0,-100.0,32,104
116.0,100.0,0.0,1000.0,-1000.0,29,785
100.0,352.0,0.0,155.0,-50.0,11,140
103.0,140.0,0.0,40.0,-15.0,26,34
104.0,100.0,0.0,23.0,-8.0,96,-4
105.0,100.0,0.0,23.0,-8.0,84,4
107.0,100.0,0.0,200.0,-200.0,16,118
110.0,100.0,0.0,23.0,-8.0,69,15
111.0,136.0,0.0,1000.0,-100.0,33,229
112.0,100.0,0.0,1000.0,-100.0,91,901
113.0,100.0,0.0,200.0,-100.0,42,-45
116.0,100.0,0.0,1000.0,-1000.0,75,676
100.0,352.0,0.0,155.0,-50.0,39,-17
103.0,140.0,0.0,40.0,-15.0,89,-5
104.0,100.0,0.0,23.0,-8.0,60,9
105.0,100.0,0.0,23.0,-8.0,96,18
107.0,100.0,0.0,200.0,-200.0,42,173
110.0,100.0,0.0,23.0,-8.0,87,15
111.0,136.0,0.0,1000.0,-100.0,72,-97
112.0,100.0,0.0,1000.0,-100.0,3,689
113.0,100.0,0.0,200.0,-100.0,83,-48
116.0,100.0,0.0,1000.0,-1000.0,56,407
100.0,352.0,0.0,155.0,-50.0,291,99
103.0,140.0,0.0,40.0,-15.0,135,33
104.0,100.0,0.0,23.0,-8.0,85,11
105.0,100.0,0.0,23.0,-8.0,5,14
107.0,100.0,0.0,200.0,-200.0,34,185
110.0,100.0,0.0,23.0,-8.0,50,-5
111.0,136.0,0.0,1000.0,-100.0,133,155
112.0,100.0,0.0,1000.0,-100.0,73,238
113.0,100.0,0.0,200.0,-100.0,99,-78
116.0,100.0,0.0,1000.0,-1000.0,12,-310
100.0,352.0,0.0,155.0,-50.0,319,-17
103.0,140.0,0.0,40.0,-15.0,84,-14
104.0,100.0,0.0,23.0,-8.0,45,19
105.0,100.0,0.0,23.0,-8.0,0,3
107.0,100.0,0.0,200.0,-200.0,34,57
110.0,100.0,0.0,23.0,-8.0,68,3
111.0,136.0,0.0,1000.0,-100.0,44,924
112.0,100.0,0.0,1000.0,-100.0,14,26
113.0,100.0,0.0,200.0,-100.0,53,137
116.0,100.0,0.0,1000.0,-1000.0,91,-482
100.0,352.0,0.0,155.0,-50.0,224,96
103.0,140.0,0.0,40.0,-15.0,104,19
104.0,100.0,0.0,23.0,-8.0,45,10
105.0,100.0,0.0,23.0,-8.0,77,0
107.0,100.0,0.0,200.0,-200.0,2,128
110.0,100.0,0.0,23.0,-8.0,10,20
111.0,136.0,0.0,1000.0,-100.0,82,233
112.0,100.0,0.0,1000.0,-100.0,72,83
113.0,100.0,0.0,200.0,-100.0,18,74
116.0,100.0,0.0,1000.0,-1000.0,18,-338
100.0,352.0,0.0,155.0,-50.0,139,-11
103.0,140.0,0.0,40.0,-15.0,3,37
104.0,100.0,0.0,23.0,-8.0,49,-8
105.0,100.0,0.0,23.0,-8.0,55,1
107.0,100.0,0.0,200.0,-200.0,70,167
110.0,100.0,0.0,23.0,-8.0,99,18
111.0,136.0,0.0,1000.0,-100.0,76,690
112.0,100.0,0.0,1000.0,-100.0,42,-42
113.0,100.0,0.0,200.0,-100.0,36,-99
116.0,100.0,0.0,1000.0,-1000.0,56,395
100.0,352.0,0.0,155.0,-50.0,127,102
103.0,140.0,0.0,40.0,-15.0,55,23
104.0,100.0,0.0,23.0,-8.0,6,-7
105.0,100.0,0.0,23.0,-8.0,27,-2
107.0,100.0,0.0,200.0,-200.0,91,-133
110.0,100.0,0.0,23.0,-8.0,53,14
111.0,136.0,0.0,1000.0,-100.0,7,153
112.0,100.0,0.0,1000.0,-100.0,22,32
113.0,100.0,0.0,200.0,-100.0,28,184
116.0,100.0,0.0,1000.0,-1000.0,54,947
100.0,352.0,0.0,155.0,-50.0,69,-45
103.0,140.0,0.0,40.0,-15.0,123,-15
104.0,100.0,0.0,23.0,-8.0,17,5
105.0,100.0,0.0,23.0,-8.0,56,13
107.0,100.0,0.0,200.0,-200.0,97,167
110.0,100.0,0.0,23.0,-8.0,60,11
111.0,136.0,0.0,1000.0,-100.0,21,501
112.0,100.0,0.0,1000.0,-100.0,8,308
113.0,100.0,0.0,200.0,-100.0,80,118
116.0,100.0,0.0,1000.0,-1000.0,72,90
100.0,352.0,0.0,155.0,-50.0,302,30
103.0,140.0,0.0,40.0,-15.0,35,17
104.0,100.0,0.0,23.0,-8.0,6,17
105.0,100.0,0.0,23.0,-8.0,28,16
107.0,100.0,0.0,200.0,-200.0,28,76
110.0,100.0,0.0,23.0,-8.0,78,11
111.0,136.0,0.0,1000.0,-100.0,55,964
112.0,100.0,0.0,1000.0,-100.0,42,864
113.0,100.0,0.0,200.0,-100.0,72,-16
116.0,100.0,0.0,1000.0,-1000.0,33,566
100.0,352.0,0.0,155.0,-50.0,338,61
103.0,140.0,0.0,40.0,-15.0,101,27
104.0,100.0,0.0,23.0,-8.0,19,-1
105.0,100.0,0.0,23.0,-8.0,38,1
107.0,100.0,0.0,200.0,-200.0,40,147
110.0,100.0,0.0,23.0,-8.0,81,-1
111.0,136.0,0.0,1000.0,-100.0,106,-24
112.0,100.0,0.0,1000.0,-100.0,93,27
113.0,100.0,0.0,200.0,-100.0,35,84
116.0,100.0,0.0,1000.0,-1000.0,2,293
100.0,352.0,0.0,155.0,-50.0,173,-34
103.0,140.0,0.0,40.0,-15.0,114,11
104.0,100.0,0.0,23.0,-8.0,17,-3
105.0,100.0,0.0,23.0,-8.0,15,-3
107.0,100.0,0.0,200.0,-200.0,15,-120
110.0,100.0,0.0,23.0,-8.0,32,11
111.0,136.0,0.0,1000.0,-100.0,103,55
112.0,100.0,0.0,1000.0,-100.0,69,267
113.0,100.0,0.0,200.0,-100.0,10,-64
116.0,100.0,0.0,1000.0,-1000.0,9,-610
100.0,352.0,0.0,155.0,-50.0,41,85
103.0,140.0,0.0,40.0,-15.0,129,35
104.0,100.0,0.0,23.0,-8.0,37,17
105.0,100.0,0.0,23.0,-8.0,24,16
107.0,100.0,0.0,200.0,-200.0,98,-34
110.0,100.0,0.0,23.0,-8.0,45,-3
111.0,136.0,0.0,1000.0,-100.0,97,119
112.0,100.0,0.0,1000.0,-100.0,63,68
113.0,100.0,0.0,200.0,-100.0,64,195
116.0,100.0,0.0,1000.0,-1000.0,81,602
100.0,352.0,0.0,155.0,-50.0,245,2
103.0,140.0,0.0,40.0,-15.0,118,-13
104.0,100.0,0.0,23.0,-8.0,83,22
105.0,100.0,0.0,23.0,-8.0,46,16
107.0,100.0,0.0,200.0,-200.0,13,-174
110.0,100.0,0.0,23.0,-8.0,61,16
111.0,136.0,0.0,1000.0,-100.0,126,46
112.0,100.0,0.0,1000.0,-100.0,17,96
113.0,100.0,0.0,200.0,-100.0,81,196
116.0,100.0,0.0,1000.0,-1000.0,87,-370
100.0,352.0,0.0,155.0,-50.0,104,-44
103.0,140.0,0.0,40.0,-15.0,20,19
104.0,100.0,0.0,23.0,-8.0,41,17
105.0,100.0,0.0,23.0,-8.0,75,12
107.0,100.0,0.0,200.0,-200.0,2,154
110.0,100.0,0.0,23.0,-8.0,8,10
111.0,136.0,0.0,1000.0,-100.0,58,2
112.0,100.0,0.0,1000.0,-100.0,21,552
113.0,100.0,0.0,200.0,-100.0,25,-57
116.0,100.0,0.0,1000.0,-1000.0,8,540
100.0,352.0,0.0,155.0,-50.0,285,57
103.0,140.0,0.0,40.0,-15.0,58,13
104.0,100.0,0.0,23.0,-8.0,40,18
105.0,100.0,0.0,23.0,-8.0,1,-4
107.0,100.0,0.0,200.0,-200.0,45,99
110.0,100.0,0.0,23.0,-8.0,35,18
111.0,136.0,0.0,1000.0,-100.0,77,3
112.0,100.0,0.0,1000.0,-100.0,10,283
113.0,100.0,0.0,200.0,-100.0,16,14
116.0,100.0,0.0,1000.0,-1000.0,77,756
100.0,352.0,0.0,155.0,-50.0,62,-19
103.0,140.0,0.0,40.0,-15.0,58,14
104.0,100.0,0.0,23.0,-8.0,96,15
105.0,100.0,0.0,23.0,-8.0,66,6
107.0,100.0,0.0,200.0,-200.0,3,170
110.0,100.0,0.0,23.0,-8.0,87,13
111.0,136.0,0.0,1000.0,-100.0,62,67
112.0,100.0,0.0,1000.0,-100.0,5,309
113.0,100.0,0.0,200.0,-100.0,41,108
116.0,100.0,0.0,1000.0,-1000.0,87,660
100.0,352.0,0.0,155.0,-50.0,283,-22
103.0,140.0,0.0,40.0,-15.0,124,39
104.0,100.0,0.0,23.0,-8.0,83,3
105.0,100.0,0.0,23.0,-8.0,2,7
107.0,100.0,0.0,200.0,-200.0,88,-103
110.0,100.0,0.0,23.0,-8.0,69,22
111.0,136.0,0.0,1000.0,-100.0,16,417
112.0,100.0,0.0,1000.0,-100.0,60,38
113.0,100.0,0.0,200.0,-100.0,46,-35
116.0,100.0,0.0,1000.0,-1000.0,11,532
100.0,352.0,0.0,155.0,-50.0,240,74
103.0,140.0,0.0,40.0,-15.0,65,-11
104.0,100.0,0.0,23.0,-8.0,5,-7
105.0,100.0,0.0,23.0,-8.0,96,8
107.0,100.0,0.0,200.0,-200.0,14,199
110.0,100.0,0.0,23.0,-8.0,25,8
111.0,136.0,0.0,1000.0,-100.0,127,436
112.0,100.0,0.0,1000.0,-100.0,91,988
113.0,100.0,0.0,200.0,-100.0,0,193
116.0,100.0,0.0,1000.0,-1000.0,82,589
100.0,352.0,0.0,155.0,-50.0,335,66
103.0,140.0,0.0,40.0,-15.0,9,15
104.0,100.0,0.0,23.0,-8.0,81,15
105.0,100.0,0.0,23.0,-8.0,90,-1
107.0,100.0,0.0,200.0,-200.0,11,133
110.0,100.0,0.0,23.0,-8.0,1,-2
111.0,136.0,0.0,1000.0,-100.0,27,469
112.0,100.0,0.0,1000.0,-100.0,76,890
113.0,100.0,0.0,200.0,-100.0,23,-88
116.0,100.0,0.0,1000.0,-1000.0,74,973
100.0,352.0,0.0,155.0,-50.0,122,6
103.0,140.0,0.0,40.0,-15.0,4,38
104.0,100.0,0.0,23.0,-8.0,75,10
105.0,100.0,0.0,23.0,-8.0,14,21
107.0,100.0,0.0,200.0,-200.0,12,54
110.0,100.0,0.0,23.0,-8.0,9,-1
111.0,136.0,0.0,1000.0,-100.0,29,760
112.0,100.0,0.0,1000.0,-100.0,6,371
113.0,100.0,0.0,200.0,-100.0,47,-26
116.0,100.0,0.0,1000.0,-1000.0,66,706
100.0,352.0,0.0,155.0,-50.0,341,76
103.0,140.0,0.0,40.0,-15.0,5,31
104.0,100.0,0.0,23.0,-8.0,54,7
105.0,100.0,0.0,23.0,-8.0,63,-8
107.0,100.0,0.0,200.0,-200.0,62,-189
110.0,100.0,0.0,23.0,-8.0,84,21
111.0,136.0,0.0,1000.0,-100.0,89,231
112.0,100.0,0.0,1000.0,-100.0,16,728
113.0,100.0,0.0,200.0,-100.0,66,-83
116.0,100.0,0.0,1000.0,-1000.0,79,410
100.0,352.0,0.0,155.0,-50.0,81,140
103.0,140.0,0.0,40.0,-15.0,83,25
104.0,100.0,0.0,23.0,-8.0,49,22
105.0,100.0,0.0,23.0,-8.0,13,-2
107.0,100.0,0.0,200.0,-200.0,69,-101
110.0,100.0,0.0,23.0,-8.0,6,17
111.0,136.0,0.0,1000.0,-100.0,40,799
112.0,100.0,0.0,1000.0,-100.0,27,968
113.0,100.0,0.0,200.0,-100.0,53,150
116.0,100.0,0.0,1000.0,-1000.0,82,-626
100.0,352.0,0.0,155.0,-50.0,317,55
103.0,140.0,0.0,40.0,-15.0,1,18
104.0,100.0,0.0,23.0,-8.0,45,-5
105.0,100.0,0.0,23.0,-8.0,68,15
107.0,100.0,0.0,200.0,-200.0,33,159
110.0,100.0,0.0,23.0,-8.0,76,8
111.0,136.0,0.0,1000.0,-100.0,99,563
112.0,100.0,0.0,1000.0,-100.0,14,140
113.0,100.0,0.0,200.0,-100.0,8,168
116.0,100.0,0.0,1000.0,-1000.0,11,875
100.0,352.0,0.0,155.0,-50.0,38,76
103.0,140.0,0.0,40.0,-15.0,87,9
104.0,100.0,0.0,23.0,-8.0,73,14
105.0,100.0,0.0,23.0,-8.0,5,5
107.0,100.0,0.0,200.0,-200.0,75,-34
110.0,100.0,0.0,23.0,-8.0,14,18
111.0,136.0,0.0,1000.0,-100.0,102,511
112.0,100.0,0.0,1000.0,-100.0,43,826
113.0,100.0,0.0,200.0,-100.0,8,189
116.0,100.0,0.0,1000.0,-1000.0,28,-830
100.0,352.0,0.0,155.0,-50.0,236,-16
103.0,140.0,0.0,40.0,-15.0,4,5
104.0,100.0,0.0,23.0,-8.0,80,4
105.0,100.0,0.0,23.0,-8.0,88,8
107.0,100.0,0.0,200.0,-200.0,2,143
110.0,100.0,0.0,23.0,-8.0,6,11
111.0,136.0,0.0,1000.0,-100.0,18,161
112.0,100.0,0.0,1000.0,-100.0,6,643
113.0,100.0,0.0,200.0,-100.0,67,160
116.0,100.0,0.0,1000.0,-1000.0,41,-893
100.0,352.0,0.0,155.0,-50.0,155,-9
103.0,140.0,0.0,40.0,-15.0,0,-13
104.0,100.0,0.0,23.0,-8.0,78,-1
105.0,100.0,0.0,23.0,-8.0,18,8
107.0,100.0,0.0,200.0,-200.0,67,-11
110.0,100.0,0.0,23.0,-8.0,1,19
111.0,136.0,0.0,1000.0,-100.0,54,808
112.0,100.0,0.0,1000.0,-100.0,15,271
113.0,100.0,0.0,200.0,-100.0,82,40
116.0,100.0,0.0,1000.0,-1000.0,34,-728
100.0,352.0,0.0,155.0,-50.0,206,146
103.0,140.0,0.0,40.0,-15.0,106,37
104.0,100.0,0.0,23.0,-8.0,67,-8
105.0,100.0,0.0,23.0,-8.0,50,-4
107.0,100.0,0.0,200.0,-200.0,55,117
110.0,100.0,0.0,23.0,-8.0,99,8
111.0,136.0,0.0,1000.0,-100.0,43,808
112.0,100.0,0.0,1000.0,-100.0,58,418
113.0,100.0,0.0,200.0,-100.0,87,80
116.0,100.0,0.0,1000.0,-1000.0,94,639
100.0,352.0,0.0,155.0,-50.0,56,84
103.0,140.0,0.0,40.0,-15.0,82,15
104.0,100.0,0.0,23.0,-8.0,46,11
105.0,100.0,0.0,23.0,-8.0,72,16
107.0,100.0,0.0,200.0,-200.0,1,170
110.0,100.0,0.0,23.0,-8.0,39,-4
111.0,136.0,0.0,1000.0,-100.0,2,552
112.0,100.0,0.0,1000.0,-100.0,24,360
113.0,100.0,0.0,200.0,-100.0,82,181
116.0,100.0,0.0,1000.0,-1000.0,60,203
100.0,352.0,0.0,155.0,-50.0,157,-29
103.0,140.0,0.0,40.0,-15.0,136,-6
104.0,100.0,0.0,23.0,-8.0,72,-8
105.0,100.0,0.0,23.0,-8.0,27,-7
107.0,100.0,0.0,200.0,-200.0,54,-116
110.0,100.0,0.0,23.0,-8.0,96,-2
111.0,136.0,0.0,1000.0,-100.0,117,111
112.0,100.0,0.0,1000.0,-100.0,27,645
113.0,100.0,0.0,200.0,-100.0,0,119
116.0,100.0,0.0,1000.0,-1000.0,90,-426
100.0,352.0,0.0,155.0,-50.0,300,28
103.0,140.0,0.0,40.0,-15.0,92,14
104.0,100.0,0.0,23.0,-8.0,17,17
105.0,100.0,0.0,23.0,-8.0,27,20
107.0,100.0,0.0,200.0,-200.0,13,-59
110.0,100.0,0.0,23.0,-8.0,51,8
111.0,136.0,0.0,1000.0,-100.0,92,52
112.0,100.0,0.0,1000.0,-100.0,88,689
113.0,100.0,0.0,200.0,-100.0,31,145
116.0,100.0,0.0,1000.0,-1000.0,49,103
100.0,352.0,0.0,155.0,-50.0,47,-18
103.0,140.0,0.0,40.0,-15.0,63,36
104.0,100.0,0.0,23.0,-8.0,7,-1
105.0,100.0,0.0,23.0,-8.0,17,-2
107.0,100.0,0.0,200.0,-200.0,38,63
110.0,100.0,0.0,23.0,-8.0,55,21
111.0,136.0,0.0,1000.0,-100.0,122,-56
112.0,100.0,0.0,1000.0,-100.0,56,474
113.0,100.0,0.0,200.0,-100.0,62,139
116.0,100.0,0.0,1000.0,-1000.0,10,-998
100.0,352.0,0.0,155.0,-50.0,222,129
103.0,140.0,0.0,40.0,-15.0,66,36
104.0,100.0,0.0,23.0,-8.0,47,-6
105.0,100.0,0.0,23.0,-8.0,61,-3
107.0,100.0,0.0,200.0,-200.0,78,37
110.0,100.0,0.0,23.0,-8.0,69,3
111.0,136.0,0.0,1000.0,-100.0,64,57
112.0,100.0,0.0,1000.0,-100.0,15,112
113.0,100.0,0.0,200.0,-100.0,23,187
116.0,100.0,0.0,1000.0,-1000.0,16,88
100.0,352.0,0.0,155.0,-50.0,288,115
103.0,140.0,0.0,40.0,-15.0,117,-7
104.0,100.0,0.0,23.0,-8.0,33,1
105.0,100.0,0.0,23.0,-8.0,54,-3
107.0,100.0,0.0,200.0,-200.0,56,102
110.0,100.0,0.0,23.0,-8.0,78,15
111.0,136.0,0.0,1000.0,-100.0,1,80
112.0,100.0,0.0,1000.0,-100.0,90,130
113.0,100.0,0.0,200.0,-100.0,72,191
116.0,100.0,0.0,1000.0,-1000.0,77,153
100.0,352.0,0.0,155.0,-50.0,257,20
103.0,140.0,0.0,40.0,-15.0,115,2
104.0,100.0,0.0,23.0,-8.0,31,22
105.0,100.0,0.0,23.0,-8.0,54,13
107.0,100.0,0.0,200.0,-200.0,17,-114
110.0,100.0,0.0,23.0,-8.0,28,12
111.0,136.0,0.0,1000.0,-100.0,99,124
112.0,100.0,0.0,1000.0,-100.0,16,325
113.0,100.0,0.0,200.0,-100.0,73,-58
116.0,100.0,0.0,1000.0,-1000.0,18,839
100.0,352.0,0.0,155.0,-50.0,197,-29
103.0,140.0,0.0,40.0,-15.0,23,8
